# 意味分類表(見出し語と分類番号の対応)。部門だけを持つ検証用の表である。
# 出典は日本語 WordNet (1.1) と Princeton WordNet 3.0 である。
# 日本語 WordNet の取得元は
# https://github.com/bond-lab/wnja/releases/download/v1.1/wnjpn-ok.tab.gz である。
# Princeton WordNet 3.0 の取得元は
# https://wordnetcode.princeton.edu/3.0/WNdb-3.0.tar.gz である。
# 日本語 WordNet の利用条件は https://bond-lab.github.io/wnja/license.txt にある。
# 分類番号の小数点以下第 1 位だけが意味を持ち、残りの 3 桁は 0 で埋めてある。
# 部門は Princeton WordNet の lexname から写した。
# 版: wnja-1.1+pwn-3.0
$	1.1000	1.3000
%	1.1000
モダーニズム	1.1000	1.3000
モチノキ	1.5000
モチノキ科	1.5000
モチリン	1.5000
モチーフ	1.3000	1.4000
モッズ	1.2000
モッツァレッラ	1.4000
モット	1.2000
モットー	1.3000
モッブ	1.2000
モップ	1.4000
モティーフ	1.3000	1.4000
モテット	1.3000
モテル	1.4000
モディスト	1.2000
モディファイドアメリカンプラン	1.3000
モディフィケーション	1.3000
モディリアニ	1.2000
モデスト・ムソルグスキー	1.2000
モデム	1.4000
モデュレーション	1.3000
モデュール	1.4000
モデル	1.2000	1.3000	1.4000
モナコ	1.1000	1.2000	1.5000
モナコ公国	1.1000	1.2000	1.5000
モナズ石	1.4000	1.5000
モナルダ	1.5000
モナーキー	1.2000
モニタ	1.2000	1.4000
モニター	1.2000	1.4000
モニターテレビ	1.4000
モニター映像	1.3000
モニュメント	1.4000
モニリア	1.5000
モニリア症	1.1000	1.5000
モネ	1.2000
モネル	1.4000	1.5000
モノアミン	1.4000	1.5000
モノアミン酸化酵素	1.4000	1.5000
モノアミン酸化酵素阻害薬	1.4000
モノカルチャー	1.3000
モノクローナル	1.4000	1.5000
モノクローム	1.4000
モノグラフ	1.3000
モノグラム	1.3000
モノタイプ	1.2000	1.4000
モノディ	1.3000
モノトーン	1.3000
モノポリー	1.1000	1.3000	1.5000
モノマニア	1.3000
モノマー	1.4000	1.5000
モノレール	1.4000
モノローグ	1.3000
モノンガヒラ川	1.5000
モノー	1.2000
モハマド	1.2000
モハーベ砂漠	1.1000	1.2000	1.5000
モヒカンカット	1.5000
モビール	1.1000	1.2000	1.5000
モビール湾	1.5000
モブキャップ	1.4000
モヘア	1.4000
モヘヤ	1.4000
モホロビチッチ	1.2000
モホロビチッチ不連続面	1.5000
モホ面	1.5000
モミ	1.5000
モミ属	1.5000
モムゼン	1.2000
モメント	1.1000	1.3000
モモ	1.4000	1.5000
モモイロペリカン	1.5000
モラビア	1.1000	1.2000	1.5000
モラリティー	1.1000	1.3000
モラル	1.1000	1.3000
モラルセンス	1.3000
モラルハザード	1.1000	1.5000
モラール	1.1000	1.3000
モリエール	1.2000
モリオン	1.4000
モリスタウン	1.1000	1.2000	1.5000
モリスダンス	1.3000
モリソン	1.2000
モリツグミ	1.5000
モリバト	1.5000
モリフクロウ	1.5000
モリブデン	1.4000	1.5000
モリブデン鋼	1.4000	1.5000
モリーン	1.1000	1.2000	1.5000
モル	1.1000
モルガン	1.2000	1.5000
モルグ	1.4000
モルタル	1.4000	1.5000
モルッカ諸島	1.1000	1.2000	1.5000
モルト	1.4000
モルトウイスキー	1.4000
モルドバ	1.1000	1.2000	1.5000
モルドン	1.3000
モルナル	1.2000
モルネーソース	1.4000
モルヒネ	1.4000
モルモット	1.2000	1.5000
モルモンの州	1.1000	1.2000	1.5000
モルモン教	1.3000
モルモン書	1.3000
モル濃度	1.1000	1.3000
モレー湾	1.5000
モロカイ島	1.1000	1.2000	1.5000
モロコ	1.4000	1.5000
モロッコ	1.1000	1.2000	1.5000
モロッコの首都	1.1000	1.2000	1.5000
モロッコ王国	1.1000	1.2000	1.5000
モロッコ皮	1.4000	1.5000
モロトフ	1.1000	1.2000	1.5000
モロワ	1.2000
モンキー	1.5000
モンキーブリッジ	1.4000
モンキーレンチ	1.4000
モンク	1.2000
モンゴリアン・ジャービル	1.5000
モンゴルフィエ	1.2000
モンゴル語派	1.3000
モンシロチョウ	1.5000
モンスター	1.2000
モンステラ	1.4000
モンスーン	1.1000	1.5000
モンタギュー	1.2000
モンタナ	1.1000	1.2000	1.5000
モンティズマ	1.5000
モンテカルロ	1.1000	1.2000	1.5000
モンテゴベイ	1.1000	1.2000	1.5000
モンテスキュー	1.2000
モンテスパン	1.2000
モンテズ	1.2000
モンテッソーリ	1.2000
モンテネグロ	1.1000	1.2000	1.5000
モンテビアンコ	1.5000
モンテビデオ	1.1000	1.2000	1.5000
モンテレイ	1.1000	1.2000	1.5000
モンテレー	1.1000	1.2000	1.5000
モンテレー湾	1.5000
モンテーニュ	1.2000
モントピーリア	1.1000	1.2000	1.5000
モントリオール	1.1000	1.2000	1.5000
モンドリアン	1.2000
モンバサ	1.1000	1.2000	1.5000
モンフォールラモーリー	1.2000
モンマルトル	1.1000	1.2000	1.5000
モンロビア	1.1000	1.2000	1.5000
モンロー	1.1000	1.2000	1.5000
モンロー主義	1.3000
モン・クメール語族	1.3000
モー	1.1000
モーガンタウン	1.1000	1.2000	1.5000
モーガン・ル・フェイ	1.2000
モーシェ・ベン＝マイモーン	1.2000
モーション	1.3000
モースル	1.1000	1.2000	1.5000
モーズ	1.2000	1.3000
モーセ	1.2000
モーゼル	1.2000	1.4000
モータ	1.4000
モータウン	1.1000	1.2000	1.5000
モータリスト	1.2000
モータリゼーション	1.3000
モーター	1.4000
モーターカー	1.4000
モーターグレーダー	1.2000
モーターサイクル	1.4000
モーターバイク	1.4000
モータービークル	1.4000
モータープール	1.1000	1.2000	1.5000
モーターホテル	1.4000
モーターホーム	1.4000
モーターボート	1.4000
モーテル	1.4000
モートル	1.4000
モートン	1.2000
モートン湾	1.5000
モード	1.1000	1.3000	1.4000	1.5000
モーニング	1.1000	1.4000
モーニングアフターピル	1.4000
モーニングコール	1.3000
モーパッサン	1.2000
モーペッド	1.4000
モーム	1.2000
モーメント	1.1000	1.3000	1.5000
モーモー	1.1000	1.3000
モーリス・ド・ヴラマンク	1.2000
モーリス・ラヴェル	1.2000
モーリタニア	1.1000	1.2000	1.5000
モーリタニアイスラム共和国	1.1000	1.2000	1.5000
モーリヤック	1.2000
モーリー	1.2000
モール	1.4000
モールスキン	1.4000
モールス符号	1.3000
モールディン	1.2000
モールメイン	1.1000	1.2000	1.5000
モーレス	1.3000
ヤイ	1.3000
ヤイロチョウ	1.5000
ヤイロチョウ属	1.5000
ヤイロチョウ科	1.5000
ヤウンデ	1.1000	1.2000	1.5000
ヤエムグラ	1.5000
ヤガ科	1.5000
ヤキマ	1.1000	1.2000	1.5000
ヤギ	1.5000
ヤギュウシバ	1.5000
ヤク	1.3000	1.5000
ヤクザ	1.2000
ヤクート	1.2000	1.3000
ヤケイ	1.5000
ヤコウチュウ	1.5000
ヤコウボク	1.5000
ヤコブの手紙	1.3000
ヤコプソン	1.2000
ヤシ	1.5000
ヤシ油	1.4000
ヤシ科	1.5000
ヤストレムスキー	1.2000
ヤスパース	1.2000
ヤズー川	1.5000
ヤセルアラファト	1.2000
ヤッケ	1.4000
ヤッピー	1.2000
ヤツガシラ	1.5000
ヤツファ	1.1000	1.2000	1.5000
ヤツメウナギ	1.5000
ヤドリギ	1.5000
ヤドリギツグミ	1.5000
ヤドン	1.2000
ヤナギ	1.5000
ヤナギの木	1.5000
ヤナギ科	1.5000
ヤブカ属	1.5000
ヤブガラ	1.5000
ヤブソテツ	1.5000
ヤブワラビー属	1.5000
ヤマ	1.1000	1.3000
ヤマアラシ	1.5000
ヤマゴボウ属	1.5000
ヤマゴボウ科	1.5000
ヤマシギ	1.5000
ヤマネ	1.5000
ヤマノイモ	1.4000	1.5000
ヤマノイモ科	1.5000
ヤマハギ	1.5000
ヤママユ	1.5000
ヤマモガシ科	1.5000
ヤマモモ科	1.5000
ヤマユリ	1.5000
ヤムイモ	1.5000
ヤム芋	1.5000
ヤモリ	1.5000
ヤルタ	1.1000	1.2000	1.5000
ヤルタ会談	1.2000
ヤンキー	1.2000
ヤンク	1.2000
ヤング	1.2000
ヤングズタウン	1.1000	1.2000	1.5000
ヤングレディ	1.2000
ヤングレディー	1.2000
ヤング・バック	1.2000
ヤング・マン	1.2000
ヤング率	1.1000
ヤンゴン	1.1000	1.2000	1.5000
ヤンセン	1.2000
ヤーキズ	1.2000
ヤーコブス・アルミニウス	1.2000
ヤード	1.1000
ヤード数	1.1000	1.3000
ヤーン	1.4000
ユウガオ	1.5000
ユウロピウム	1.4000	1.5000
ユカタン半島	1.1000	1.2000	1.5000
ユキコサギ	1.5000
ユキノシタ	1.5000
ユキノシタ科	1.5000
ユキヒメドリ	1.5000
ユキヒョウ	1.5000
ユキホオジロ	1.5000
ユグノー	1.2000
ユスティニアヌス1世	1.2000
ユスティノフ	1.2000
ユスリカ	1.5000
ユタ	1.1000	1.2000	1.5000
ユタラプトル	1.5000
ユタ州	1.1000	1.2000	1.5000
ユダ	1.1000	1.2000	1.5000
ユダの手紙	1.3000
ユダヤ	1.1000	1.2000	1.5000
ユダヤ人	1.2000
ユダヤ人女性	1.2000
ユダヤ教	1.2000	1.3000
ユダヤ教会堂	1.4000
ユダヤ教信仰	1.2000
ユダヤ暦	1.1000
ユチリチー	1.1000	1.3000
ユッカ	1.5000
ユディト記	1.3000
ユトランド半島	1.1000	1.2000	1.3000	1.5000
ユトリロ	1.2000
ユトレヒト	1.1000	1.2000	1.5000
ユト・アステカ語族	1.3000
ユニオン	1.1000	1.2000	1.3000	1.4000	1.5000
ユニオンショップ	1.2000
ユニオンジャック	1.4000
ユニオン・ショップ	1.2000
ユニコーン	1.2000
ユニゾン	1.1000	1.3000
ユニックス	1.3000
ユニックスオペレーティングシステム	1.3000
ユニックスシステム	1.3000
ユニット	1.1000	1.2000	1.3000	1.4000	1.5000
ユニット型投資信託	1.2000
ユニティー	1.1000	1.3000	1.5000
ユニテリアン主義	1.3000
ユニテリアン派	1.2000
ユニバーシチー	1.4000
ユニバーシティ	1.4000
ユニバーシティー	1.4000
ユニバース	1.3000	1.5000
ユニフォーミティー	1.1000	1.3000
ユニフォーム	1.4000
ユニホーム	1.4000
ユニヴァーシティ	1.4000
ユニヴァース	1.3000	1.5000
ユニークさ	1.1000	1.3000
ユネスコ	1.2000
ユビキノン	1.4000	1.5000
ユマニスム	1.3000
ユマニテ	1.1000	1.3000
ユマニテー	1.1000	1.3000
ユミル	1.2000
ユリ	1.5000
ユリアナ樹脂	1.4000	1.5000
ユリウス・カエサル	1.2000
ユリウス暦	1.1000
ユリノキ	1.5000
ユリ目	1.5000
ユリ科	1.5000
ユルト	1.4000
ユルラン半島	1.1000	1.2000	1.5000
ユンカー	1.2000
ユング	1.2000
ユンケルス	1.2000
ユーカリ	1.5000
ユーカリノキ	1.5000
ユーカリ油	1.4000	1.5000
ユークリッド	1.2000
ユークリッド幾何学	1.3000
ユークリッド空間	1.2000
ユーグレナ藻	1.5000
ユーコン准州	1.1000	1.2000	1.5000
ユーコン川	1.5000
ユーゴスラビア	1.1000	1.2000	1.5000
ユーゴスラビア連邦共和国	1.1000	1.2000	1.5000
ユーゴー・ド・フリース	1.2000
ユーサネイジア	1.3000
ユーザ	1.2000
ユーザインタフェース	1.3000
ユーザビリティ	1.1000	1.3000
ユーザンス	1.1000
ユーザー	1.2000
ユーザーインターフェース	1.3000
ユージーニア	1.5000
ユース	1.2000
ユーストマ	1.5000
ユースホステル	1.4000
ユータナージー	1.3000
ユーターン	1.3000
ユーティカ	1.1000	1.2000	1.5000
ユーティリティ	1.1000	1.3000	1.4000
ユーティリティプログラム	1.3000
ユーティリティー	1.1000	1.3000
ユートピア	1.3000
ユートピアニズム	1.3000
ユートピアン	1.2000
ユートピア的理想主義	1.3000
ユートピア的理想論	1.3000
ユーフォニアム	1.4000
ユーフォー	1.3000
ユーフラテス川	1.5000
ユーボート	1.4000
ユーマニテー	1.1000	1.3000
ユーモア	1.1000	1.3000
ユーモアの感覚	1.1000	1.3000
ユーモリスト	1.2000
ユーリー	1.2000
ユール	1.1000
ユーレカ	1.1000	1.2000	1.4000	1.5000
ユーロ	1.1000
ユーロカレンシー	1.3000
ユーロダラー	1.1000
ユーロトンネル	1.4000
ユーロパ島	1.5000
ヨウシュカノコソウ	1.5000
ヨウシュヤマゴボウ	1.5000
ヨウジウオ	1.5000
ヨウ化カリウム	1.4000	1.5000
ヨウ化ナトリウム	1.4000	1.5000
ヨウ化水素	1.4000	1.5000
ヨウ化物	1.4000	1.5000
ヨウ化銀	1.4000	1.5000
ヨウ素	1.4000	1.5000
ヨウ素化	1.3000	1.5000
ヨウ素酸	1.4000	1.5000
ヨエル書	1.3000
ヨガ	1.3000
ヨクツ語	1.3000
ヨクーツ語	1.3000
ヨコバイガラガラヘビ	1.4000	1.5000
ヨシ	1.5000
ヨシキリザメ	1.5000
ヨシフ・ビサリオノビッチ・ジュガシビリ	1.2000
ヨシュア記	1.3000
ヨセフス	1.2000
ヨセミテ国立公園	1.1000	1.2000	1.5000
ヨゼフ・スターリン	1.2000
ヨタカ	1.5000
ヨタカ目	1.5000
ヨタカ科	1.5000
ヨット	1.4000
ヨットウーマン	1.2000
ヨットクラブ	1.2000
ヨットチェア	1.4000
ヨットマン	1.2000
ヨットレース	1.1000	1.3000
ヨツメジカ	1.5000
ヨナ書	1.3000
ヨハネの手紙一	1.3000
ヨハネスブルグ	1.1000	1.2000	1.5000
ヨハネス・ブラームス	1.2000
ヨハン・ゼバスティアン・バッハ	1.2000
ヨブ	1.2000
ヨブ記	1.3000
ヨモギ	1.5000
ヨルガオ	1.5000
ヨルダン	1.1000	1.2000	1.5000
ヨング	1.2000
ヨー	1.1000	1.3000
ヨーガ	1.3000
ヨーク	1.2000	1.4000
ヨークシャー	1.1000	1.2000	1.5000
ヨークシャーテリア	1.5000
ヨークシャー・プディング	1.4000
ヨークタウン	1.1000	1.2000	1.3000	1.5000
ヨーク岬半島	1.5000
ヨーグルト	1.4000
ヨーゼフ・ヨアヒム	1.2000
ヨーデル	1.3000
ヨード	1.4000	1.5000
ヨードチロニン	1.4000	1.5000
ヨードチンキ	1.4000
ヨードホルム	1.4000	1.5000
ヨーマンリー	1.2000
ヨーヨー	1.4000
ヨーロッパ	1.5000
ヨーロッパアオゲラ	1.5000
ヨーロッパオオライチョウ	1.5000
ヨーロッパジシギ	1.5000
ヨーロッパチュウヒ	1.5000
ヨーロッパヨタカ	1.5000
ヨーロッパ人	1.2000
ヨーロッパ山猫	1.5000
ヨーロッパ栗	1.5000
ヨーロッパ樅	1.5000
ヨーロッパ諸国	1.1000	1.2000	1.5000
ヨーンゾン	1.2000
ラ	1.3000
ライアルプール	1.1000	1.2000	1.5000
ライアー	1.4000
ライオネルバリモア	1.2000
ライオン	1.5000
ライオンズクラブ	1.2000
ライガー	1.5000
ライサー	1.4000
ライス	1.2000	1.4000
ライスペーパー	1.4000	1.5000
ライセンサ	1.2000
ライセンス	1.3000
ライタ	1.2000	1.4000
ライター	1.2000	1.4000
ライダー	1.2000
ライチョウ	1.5000
ライティング	1.3000
ライティングデスク	1.4000
ライディッヒ細胞	1.5000
ライデン	1.1000	1.2000	1.5000
ライデン瓶	1.4000
ライト	1.2000	1.3000	1.4000
ライトウェイト級	1.2000
ライトウエルター級	1.2000
ライトオペラ	1.3000
ライトショー	1.3000
ライトニング	1.5000
ライトビール	1.4000
ライトフィールダー	1.2000
ライトフィールド	1.3000
ライトフライ級	1.2000
ライトブラウン	1.1000	1.3000
ライトヘビー級	1.2000
ライトペン	1.4000
ライトミドル級	1.2000
ライトモチーフ	1.3000
ライトモティーフ	1.3000
ライト級	1.2000
ライナー	1.3000
ライニング	1.3000
ライノウイルス	1.5000
ライノタイプ	1.4000
ライバル	1.2000
ライヒ	1.2000
ライヒシュタイン	1.2000
ライフ	1.1000	1.5000
ライフサイエンス	1.3000
ライフサイクル	1.5000
ライフジャケット	1.4000
ライフスタイル	1.1000	1.3000
ライフヒストリー	1.3000
ライフフォース	1.5000
ライフベスト	1.4000
ライフボート	1.4000
ライフル	1.4000
ライフル銃	1.4000
ライフル銃兵	1.2000
ライブオーク	1.5000
ライブスチーム	1.4000	1.5000
ライブラリ	1.2000	1.4000
ライブラリアン	1.2000
ライブラリプログラム	1.3000
ライブラリルーチン	1.3000
ライブラリルーティン	1.3000
ライブラリー	1.2000	1.4000
ライプニッツ	1.2000
ライム	1.3000	1.4000	1.5000
ライムギ	1.5000
ライムジュース	1.4000
ライムライト	1.1000	1.5000
ライム病	1.1000	1.5000
ライラック	1.5000
ライン	1.1000	1.2000	1.3000	1.4000	1.5000
ラインストーン	1.4000	1.5000
ラインドライブ	1.3000
ラインドライヴ	1.3000
ラインバッカー	1.2000
ラインプリンタ	1.4000
ラインプリンター	1.4000
ラインマン	1.2000
ラインラント	1.1000	1.2000	1.5000
ライン川	1.5000
ライン組織	1.2000
ライヴァル	1.2000
ライ・ウイスキー	1.4000
ライ症候群	1.1000	1.5000
ライ麦パン	1.4000
ラウオルフィア	1.4000	1.5000
ラウス	1.2000
ラウドスピーカー	1.4000
ラウドスピーカーシステム	1.4000
ラウリン酸	1.4000	1.5000
ラウレンチウス	1.2000
ラウンジ	1.4000
ラウンジチェア	1.4000
ラウンド	1.3000
ラウンドアバウト	1.4000
ラウンドステーキ	1.4000
ラオス	1.1000	1.2000	1.5000
ラオスの首都	1.1000	1.2000	1.5000
ラオス人民民主共和国	1.1000	1.2000	1.5000
ラカポシ山	1.5000
ラガー	1.3000
ラガービール	1.4000
ラクイラ	1.1000	1.2000	1.5000
ラクウショウ	1.5000
ラクシュミ	1.2000
ラクダ	1.5000
ラクトアルブミン	1.4000	1.5000
ラクトゲン	1.4000	1.5000
ラクトフラビン	1.4000	1.5000
ラクトース	1.4000	1.5000
ラクノー	1.1000	1.2000	1.3000	1.5000
ラクロス	1.1000	1.2000	1.3000	1.5000
ラグ	1.4000
ラグタイム	1.3000
ラグナロック	1.3000
ラグビー	1.3000
ラグビー・フットボール	1.3000
ラグペーパー	1.4000	1.5000
ラグマット	1.4000
ラグラン	1.4000
ラグランスリーブ	1.4000
ラグーザ	1.1000	1.2000	1.5000
ラグーン	1.5000
ラケット	1.4000
ラケットボール	1.3000	1.4000
ラコニア	1.1000	1.2000	1.5000
ラゴス	1.1000	1.2000	1.5000
ラサ	1.1000	1.2000	1.5000
ラザニア	1.4000
ラザフォード	1.2000
ラザフォード・ヘイズ	1.2000
ラザホージウム	1.4000	1.5000
ラザロ	1.2000
ラザーニャ	1.4000
ラシュディ	1.2000
ラシュト	1.1000	1.2000	1.5000
ラショナリズム	1.3000
ラショナリゼーション	1.3000
ラシーヌ	1.2000
ラジアル	1.4000
ラジアルタイヤ	1.4000
ラジアン	1.1000
ラジウス	1.1000	1.3000
ラジウム	1.4000	1.5000
ラジウム療法	1.3000
ラジェーター	1.5000
ラジエータ	1.5000
ラジエーター	1.4000	1.5000
ラジオ	1.3000	1.4000
ラジオアイソトープ	1.1000	1.2000	1.5000
ラジオコンパス	1.4000
ラジオテレスコープ	1.4000
ラジオニュース	1.3000
ラジオビーコン	1.3000	1.4000
ラジオメーター	1.4000
ラジオメーター効果	1.4000
ラジオ受信機	1.4000
ラジオ星	1.5000
ラジオ雑音	1.1000	1.3000
ラジカリズム	1.3000
ラジャ	1.5000
ラジャブ	1.1000
ラスキン	1.2000
ラスク	1.2000	1.4000
ラスクルーセス	1.1000	1.2000	1.5000
ラスコーリニコフ	1.2000
ラスコー洞窟	1.5000
ラスタファリズム	1.3000
ラスタファリ主義者	1.2000
ラスタフォント	1.3000
ラスター	1.1000	1.3000	1.4000
ラスターフォント	1.3000
ラスト	1.1000	1.3000
ラストベルト	1.1000	1.2000	1.5000
ラストワンマイル	1.3000
ラスプーチン	1.2000
ラスベガス	1.1000	1.2000	1.5000
ラスペツィア	1.1000	1.2000	1.5000
ラスムッセン	1.2000
ラズベリー	1.4000
ラセミ酸	1.4000	1.5000
